Distance (m),time(s),T_gas (K),T_surf (K),P (atm),Acetaldehyde,CeCation(S),Acetaldehyde1-Ce(S),Acetaldehyde2-Ce(S),OAnion(S)
0.0,417.0,300.0,934.0,9.999999999999998e-21,1.0,0.4999999999997464,0.0,2.9342383685253596e-13,0.49999999999996037
0.0,418.0,300.0,936.0,9.999999999999998e-21,1.0,0.499999999999768,6.983745565440416e-33,2.718043175995889e-13,0.4999999999999603
0.0,419.0,300.0,938.0,9.999999999999998e-21,1.0,0.4999999999997802,0.0,2.597311267104369e-13,0.49999999999996037
0.0,420.0,300.0,940.0,9.999999999999998e-21,1.0,0.4999999999997986,6.889122290614936e-33,2.410374598064225e-13,0.4999999999999601
0.0,421.0,300.0,942.0,9.999999999999998e-21,1.0,0.49999999999980965,0.0,2.3024074277952757e-13,0.49999999999996025
0.0,422.0,300.0,944.0,9.999999999999998e-21,1.0,0.4999999999998257,6.79662568223879e-33,2.141807569175529e-13,0.4999999999999602
0.0,423.0,300.0,946.0,9.999999999999998e-21,1.0,0.4999999999998355,0.0,2.043587493799134e-13,0.49999999999996025
0.0,424.0,300.0,948.0,9.999999999999998e-21,1.0,0.4999999999998493,6.706194293233287e-33,1.9048959950967223e-13,0.4999999999999602
0.0,425.0,300.0,950.0,9.999999999999998e-21,1.0,0.49999999999985817,0.0,1.8158319698637224e-13,0.49999999999996025
0.0,426.0,300.0,952.0,9.999999999999998e-21,1.0,0.4999999999998706,6.617763560280976e-33,1.6912878120966965e-13,0.4999999999999603
0.0,427.0,300.0,954.0,9.999999999999998e-21,1.0,0.4999999999998782,0.0,1.6149754554547374e-13,0.4999999999999603
0.0,428.0,300.0,956.0,9.999999999999998e-21,1.0,0.4999999999998892,6.531283900127697e-33,1.5049709759037843e-13,0.4999999999999603
0.0,429.0,300.0,958.0,9.999999999999998e-21,1.0,0.49999999999989586,0.0,1.438161865949663e-13,0.49999999999996025
0.0,430.0,300.0,960.0,9.999999999999998e-21,1.0,0.4999999999999056,6.446697978223879e-33,1.3414881889474983e-13,0.49999999999996037
0.0,431.0,300.0,962.0,9.999999999999998e-21,1.0,0.4999999999999115,0.0,1.2818593122161747e-13,0.49999999999996037
0.0,432.0,300.0,964.0,9.999999999999998e-21,1.0,0.4999999999999202,6.363979336152101e-33,1.1960557951079945e-13,0.49999999999996037
0.0,433.0,300.0,966.0,9.999999999999998e-21,1.0,0.49999999999992534,0.0,1.1437532808739692e-13,0.49999999999996037
0.0,434.0,300.0,968.0,9.999999999999998e-21,1.0,0.4999999999999323,6.283042533817918e-33,1.0738057552131262e-13,0.4999999999999604
0.0,435.0,300.0,970.0,9.999999999999998e-21,1.0,0.4999999999999375,0.0,1.021424892607639e-13,0.4999999999999604
0.0,436.0,300.0,972.0,9.999999999999998e-21,1.0,0.49999999999994355,6.203829277218986e-33,9.608577533661968e-14,0.4999999999999604
0.0,437.0,300.0,974.0,9.999999999999998e-21,1.0,0.49999999999994826,0.0,9.131854867803079e-14,0.4999999999999604
0.0,438.0,300.0,976.0,9.999999999999998e-21,1.0,0.4999999999999535,6.126305120840675e-33,8.60782106027716e-14,0.4999999999999604
0.0,439.0,300.0,978.0,9.999999999999998e-21,1.0,0.4999999999999578,0.0,8.171918881969387e-14,0.4999999999999604
0.0,440.0,300.0,980.0,9.999999999999998e-21,1.0,0.4999999999999623,6.0504169650620654e-33,7.716541285994531e-14,0.4999999999999604
0.0,441.0,300.0,982.0,9.999999999999998e-21,1.0,0.4999999999999664,0.0,7.319674730037991e-14,0.49999999999996053
0.0,442.0,300.0,984.0,9.999999999999998e-21,1.0,0.49999999999997036,5.976118675213451e-33,6.918637839237085e-14,0.49999999999996037
0.0,443.0,300.0,986.0,9.999999999999998e-21,1.0,0.49999999999997397,0.0,6.562280873516082e-14,0.4999999999999605
0.0,444.0,300.0,988.0,9.999999999999998e-21,1.0,0.4999999999999776,5.9033649177395073e-33,6.208986626985676e-14,0.49999999999996025
0.0,445.0,300.0,990.0,9.999999999999998e-21,1.0,0.4999999999999808,0.0,5.888589782595855e-14,0.49999999999996037
0.0,446.0,300.0,992.0,9.999999999999998e-21,1.0,0.49999999999998385,5.832128319229873e-33,5.5766987454248284e-14,0.49999999999996064
0.0,447.0,300.0,994.0,9.999999999999998e-21,1.0,0.49999999999998657,0.0,5.28877139810039e-14,0.4999999999999607
0.0,448.0,300.0,996.0,9.999999999999998e-21,1.0,0.4999999999999894,5.7623556332851906e-33,5.012808125644342e-14,0.4999999999999605
0.0,449.0,300.0,998.0,9.999999999999998e-21,1.0,0.49999999999999206,0.0,4.754223542070094e-14,0.4999999999999605
0.0,450.0,300.0,1000.0,9.999999999999998e-21,1.0,0.49999999999999456,5.693995730292594e-33,4.5096009779923374e-14,0.4999999999999604
0.0,451.0,300.0,1002.0,9.999999999999998e-21,1.0,0.49999999999999695,0.0,4.277404696132425e-14,0.4999999999999604
0.0,452.0,300.0,1004.0,9.999999999999998e-21,1.0,0.4999999999999991,5.6270479951048364e-33,4.0590060532209695e-14,0.4999999999999603
0.0,453.0,300.0,1006.0,9.999999999999998e-21,1.0,0.5000000000000012,0.0,3.851692175449414e-14,0.4999999999999603
0.0,454.0,300.0,1008.0,9.999999999999998e-21,1.0,0.5000000000000031,5.561453369406372e-33,3.6565312019060666e-14,0.4999999999999603
0.0,455.0,300.0,1010.0,9.999999999999998e-21,1.0,0.500000000000005,0.0,3.471273082098244e-14,0.4999999999999603
0.0,456.0,300.0,1012.0,9.999999999999998e-21,1.0,0.5000000000000068,5.49717600715596e-33,3.2967212101218144e-14,0.49999999999996025
0.0,457.0,300.0,1014.0,9.999999999999998e-21,1.0,0.5000000000000084,0.0,3.131061330306958e-14,0.49999999999996037
0.0,458.0,300.0,1016.0,9.999999999999998e-21,1.0,0.5000000000000099,5.434181220035672e-33,2.9747744045234163e-14,0.4999999999999604
0.0,459.0,300.0,1018.0,9.999999999999998e-21,1.0,0.5000000000000113,0.0,2.8265214303552145e-14,0.4999999999999604
0.0,460.0,300.0,1020.0,9.999999999999998e-21,1.0,0.5000000000000128,5.372434511207435e-33,2.68644775415331e-14,0.4999999999999603
0.0,461.0,300.0,1022.0,9.999999999999998e-21,1.0,0.5000000000000141,0.0,2.5536581628989753e-14,0.49999999999996025
0.0,462.0,300.0,1024.0,9.999999999999998e-21,1.0,0.5000000000000154,5.311906359891541e-33,2.4280284503910798e-14,0.49999999999996037
0.0,463.0,300.0,1026.0,9.999999999999998e-21,1.0,0.5000000000000167,0.0,2.3089747735918447e-14,0.49999999999996037
0.0,464.0,300.0,1028.0,9.999999999999998e-21,1.0,0.5000000000000178,5.2525610065184705e-33,2.1962202815384655e-14,0.49999999999996025
0.0,465.0,300.0,1030.0,9.999999999999998e-21,1.0,0.5000000000000189,0.0,2.0893818186261887e-14,0.4999999999999604
0.0,466.0,300.0,1032.0,9.999999999999998e-21,1.0,0.5000000000000198,5.194371256436715e-33,1.9881099269355326e-14,0.4999999999999603
0.0,467.0,300.0,1034.0,9.999999999999998e-21,1.0,0.5000000000000208,0.0,1.892147113644222e-14,0.49999999999996025
0.0,468.0,300.0,1036.0,9.999999999999998e-21,1.0,0.5000000000000216,5.137306494748548e-33,1.8011214945670578e-14,0.4999999999999604
0.0,469.0,300.0,1038.0,9.999999999999998e-21,1.0,0.5000000000000224,0.0,1.7148523590841217e-14,0.4999999999999604
0.0,470.0,300.0,1040.0,9.999999999999998e-21,1.0,0.5000000000000234,5.081336888489852e-33,1.6329752892066598e-14,0.49999999999996037
0.0,471.0,300.0,1042.0,9.999999999999998e-21,1.0,0.5000000000000242,0.0,1.5553553030249968e-14,0.49999999999996037
0.0,472.0,300.0,1044.0,9.999999999999998e-21,1.0,0.500000000000025,5.02643717050429e-33,1.4816518998394396e-14,0.49999999999996037
0.0,473.0,300.0,1046.0,9.999999999999998e-21,1.0,0.5000000000000255,0.0,1.4117566774955804e-14,0.4999999999999604
0.0,474.0,300.0,1048.0,9.999999999999998e-21,1.0,0.5000000000000262,4.9725792798661484e-33,1.3453608692306127e-14,0.49999999999996025
0.0,475.0,300.0,1050.0,9.999999999999998e-21,1.0,0.5000000000000269,0.0,1.2823686710356211e-14,0.49999999999996037
0.0,476.0,300.0,1052.0,9.999999999999998e-21,1.0,0.5000000000000275,4.919737186764887e-33,1.2225133317717418e-14,0.4999999999999604
0.0,477.0,300.0,1054.0,9.999999999999998e-21,1.0,0.500000000000028,0.0,1.165698335861305e-14,0.4999999999999603
0.0,478.0,300.0,1056.0,9.999999999999998e-21,1.0,0.5000000000000285,4.86788565758675e-33,1.111698099255285e-14,0.4999999999999604
0.0,479.0,300.0,1058.0,9.999999999999998e-21,1.0,0.5000000000000291,0.0,1.0604159834381128e-14,0.4999999999999603
0.0,480.0,300.0,1060.0,9.999999999999998e-21,1.0,0.5000000000000295,4.8170002259588646e-33,1.0116607212906073e-14,0.4999999999999603
0.0,481.0,300.0,1062.0,9.999999999999998e-21,1.0,0.5000000000000301,0.0,9.653381813759699e-15,0.4999999999999603
0.0,482.0,300.0,1064.0,9.999999999999998e-21,1.0,0.5000000000000305,4.7670557713848365e-33,9.212851438720533e-15,0.4999999999999602
0.0,483.0,300.0,1066.0,9.999999999999998e-21,1.0,0.5000000000000311,0.0,8.794116695330734e-15,0.49999999999996025
0.0,484.0,300.0,1068.0,9.999999999999998e-21,1.0,0.5000000000000314,4.718032033508224e-33,8.395776251987948e-15,0.4999999999999602
0.0,485.0,300.0,1070.0,9.999999999999998e-21,1.0,0.5000000000000318,0.0,8.016982695832348e-15,0.49999999999996025
0.0,486.0,300.0,1072.0,9.999999999999998e-21,1.0,0.5000000000000321,4.6699053250939306e-33,7.656526113804718e-15,0.49999999999996037
0.0,487.0,300.0,1074.0,9.999999999999998e-21,1.0,0.5000000000000324,0.0,7.313616332232276e-15,0.4999999999999604
0.0,488.0,300.0,1076.0,9.999999999999998e-21,1.0,0.5000000000000329,4.6226524615205325e-33,6.987203280846071e-15,0.4999999999999602
0.0,489.0,300.0,1078.0,9.999999999999998e-21,1.0,0.5000000000000332,0.0,6.676555937818921e-15,0.49999999999996025
0.0,490.0,300.0,1080.0,9.999999999999998e-21,1.0,0.5000000000000335,4.576255414432842e-33,6.38075864852841e-15,0.4999999999999602
0.0,491.0,300.0,1082.0,9.999999999999998e-21,1.0,0.5000000000000338,0.0,6.0991391762831786e-15,0.49999999999996025
0.0,492.0,300.0,1084.0,9.999999999999998e-21,1.0,0.5000000000000338,4.5306956232258785e-33,5.83089566266746e-15,0.4999999999999604
0.0,493.0,300.0,1086.0,9.999999999999998e-21,1.0,0.5000000000000341,0.0,5.575412789456123e-15,0.4999999999999604
0.0,494.0,300.0,1088.0,9.999999999999998e-21,1.0,0.5000000000000343,4.485943346866266e-33,5.331985654219746e-15,0.4999999999999604
0.0,495.0,300.0,1090.0,9.999999999999998e-21,1.0,0.5000000000000345,0.0,5.1000530477364764e-15,0.4999999999999604
0.0,496.0,300.0,1092.0,9.999999999999998e-21,1.0,0.5000000000000347,4.4419893012465204e-33,4.878993171140117e-15,0.4999999999999605
0.0,497.0,300.0,1094.0,9.999999999999998e-21,1.0,0.500000000000035,0.0,4.668295573113877e-15,0.4999999999999605
0.0,498.0,300.0,1096.0,9.999999999999998e-21,1.0,0.5000000000000353,4.398811507853871e-33,4.467410078323294e-15,0.4999999999999605
0.0,499.0,300.0,1098.0,9.999999999999998e-21,1.0,0.5000000000000353,0.0,4.275873377783584e-15,0.49999999999996037
