dist(m),time(s),Acetaldehyde,CeCation(S), Acetaldehyde1-Ce(S), Acetaldehyde2-Ce(S), OAnion(S)
0.000000000000000000e+00,9.100000000000000000e+01,1.277237239938262096e-15,1.277237239938262096e-15,-6.386186199691310481e-16,-6.386186199691307523e-16,0.000000000000000000e+00
0.000000000000000000e+00,9.200000000000000000e+01,2.821365398670819340e-17,2.821365398670819340e-17,-1.410682699333853827e-17,-1.410682699336964897e-17,0.000000000000000000e+00
0.000000000000000000e+00,9.300000000000000000e+01,2.544677664119720884e-19,2.544677664119720884e-19,-1.272338831801107902e-19,-1.272338832318612741e-19,0.000000000000000000e+00
0.000000000000000000e+00,9.400000000000000000e+01,1.207502079230334335e-21,1.207502079230334335e-21,-6.037510392331183380e-22,-6.037510399972159971e-22,0.000000000000000000e+00
0.000000000000000000e+00,9.500000000000000000e+01,-1.707588589073893687e-21,-1.707588589073893687e-21,8.537942944024702896e-22,8.537942946714218925e-22,0.000000000000000000e+00
0.000000000000000000e+00,9.600000000000000000e+01,3.097420026590687218e-23,3.097420026590687218e-23,-1.548709617098151201e-23,-1.548710409492536017e-23,0.000000000000000000e+00
0.000000000000000000e+00,9.700000000000000000e+01,-2.129949083392551596e-22,-2.129949083392551596e-22,1.064974537233399588e-22,1.064974546159152008e-22,0.000000000000000000e+00
0.000000000000000000e+00,9.800000000000000000e+01,-1.598374077153356085e-22,-1.598374077153356085e-22,7.991870197304755252e-23,7.991870574228805595e-23,0.000000000000000000e+00
0.000000000000000000e+00,9.900000000000000000e+01,-1.008021073652024805e-22,-1.008021073652024805e-22,5.040105414980024746e-23,5.040105321540373766e-23,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+02,1.191740618266006256e-23,1.191740618266006256e-23,-5.958704002798946953e-24,-5.958702179862620240e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.010000000000000000e+02,8.086080128513323523e-24,8.086080128513323523e-24,-4.043041710953847603e-24,-4.043038417560980553e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.020000000000000000e+02,5.171620595249886312e-24,5.171620595249886312e-24,-2.585810353025521712e-24,-2.585810242224364599e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.030000000000000000e+02,3.221512800861061813e-24,3.221512800861061813e-24,-1.610756402138289100e-24,-1.610756398724277347e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.040000000000000000e+02,1.993242935058309528e-24,1.993242935058309528e-24,-9.966225435537378569e-25,-9.966203915030670381e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.050000000000000000e+02,1.226547323735281047e-24,1.226547323735281047e-24,-6.132749552845753547e-25,-6.132723684492010594e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.060000000000000000e+02,5.619623059435389533e-25,5.619623059435389533e-25,-2.809821822203290453e-25,-2.809801237217052752e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.070000000000000000e+02,3.394761860410107847e-25,3.394761860410107847e-25,-1.697387587994408393e-25,-1.697374272400653126e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.080000000000000000e+02,2.048594524426959305e-25,2.048594524426959305e-25,-1.024282017349495251e-25,-1.024312507077464054e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.090000000000000000e+02,1.235762846320453946e-25,1.235762846320453946e-25,-6.178752486739642508e-26,-6.178875976314433680e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.100000000000000000e+02,7.457747397312600004e-26,7.457747397312600004e-26,-3.728956573678756138e-26,-3.728790823633843866e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.110000000000000000e+02,1.793262027612080327e-25,1.793262027612080327e-25,-8.966389745923263048e-26,-8.966230530047076940e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.120000000000000000e+02,3.848925659122096023e-25,3.848925659122096023e-25,-1.924448124800042389e-25,-1.924477534307007306e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.130000000000000000e+02,4.251718368497617119e-25,4.251718368497617119e-25,-2.125864527094447171e-25,-2.125853841418216276e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.140000000000000000e+02,3.193323574691570981e-25,3.193323574691570981e-25,-1.596703967754396951e-25,-1.596619606937174030e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.150000000000000000e+02,2.179875333162074464e-25,2.179875333162074464e-25,-1.089964196145650545e-25,-1.089911137016423919e-25,0.000000000000000000e+00
